Clave,Entidad,Obesidad,Diagnóstico previo de hipertensión,Diagnóstico previo de diabetes
0,Estados Unidos Mexicanos,36.1,18.4,10.3
1,Aguascalientes,32.6,14.7,7.6
2,Baja California,48.4,21.0,10.0
3,Baja California Sur,42.8,16.5,8.4
4,Campeche,44.9,26.1,14.0
5,Coahuila de Zaragoza,37.6,22.4,12.3
6,Colima,43.2,17.2,10.8
7,Chiapas,29.0,16.2,7.8
8,Chihuahua,38.7,22.6,9.3
9,Ciudad de México,36.3,20.2,12.7
10,Durango,37.6,20.2,10.9
11,Guanajuato,30.0,18.4,9.9
12,Guerrero,34.7,17.9,11.1
13,Hidalgo,31.2,17.9,12.8
14,Jalisco,34.8,14.0,7.6
15,México,32.7,15.5,9.0
16,Michoacán de Ocampo,31.6,19.2,9.9
17,Morelos,33.5,17.5,12.0
18,Nayarit,37.0,18.1,9.6
19,Nuevo León,41.4,19.2,12.6
20,Oaxaca,30.5,17.1,10.5
21,Puebla,32.9,15.4,9.0
22,Querétaro,30.6,18.0,7.5
23,Quintana Roo,48.9,13.3,7.4
24,San Luis Potosí,32.6,19.2,10.8
25,Sinaloa,39.9,16.2,10.7
26,Sonora,43.9,24.6,11.2
27,Tabasco,47.3,22.0,12.1
28,Tamaulipas,40.9,18.4,12.8
29,Tlaxcala,32.3,13.0,9.3
30,Veracruz de Ignacio de la Llave,39.0,23.6,11.9
31,Yucatán,45.2,21.7,10.7
32,Zacatecas,33.5,18.9,10.9
