,Centro,Dirección,Coordenadas,longitud,latitud
0,"Centro Médico, ABC","Sur 136, No. 116. Col. Las Américas, Alvaro Obregón 01120 Cd. México","[19.40152, -99.19871]",-99.19871,19.40152
1,"Centro Médico Nacional 20 de Noviembre, ISSSTE","Av. Félix Cuevas, 540 3er piso. Col. del Valle, Benito Juárez 03229, Cd. México","[19.39169, -99.16328]",-99.16328,19.39169
2,"Hospital Central Militar, SEDENA"," Bvd. Manuel Ávila Camacho esq. Ejército Nacional. Col. Lomas de Sotelo, Miguel Hidalgo CP 11640 Cd. México","[23.93359375, -102.50970458984375]",-102.50970458984375,23.93359375
3,"Hospital Central Sur de Alta Especialidad, PEMEX"," Anillo Perif. 4091, Fuentes del Pedregal, Tlalpan, 14140 Ciudad de México, CDMX","[19.30993, -99.22205]",-99.22205,19.30993
4,"Hospital Español de México, SBE","Av Ejército Nacional 613, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX","[19.4388319, -99.1957328]",-99.1957328,19.4388319
5,"Hospital General de México, SS","Dr. Balmis 148, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX","[19.4131, -99.15186]",-99.15186,19.4131
6,"Hospital Infantil de México, SS","Calle Dr Márquez No.162, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX","[19.41112, -99.15306]",-99.15306,19.41112
7,"Hospital Juárez de México, SS","Av Instituto Politécnico Nacional 5160, Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX","[19.500560760498047, -99.13971710205078]",-99.13971710205078,19.500560760498047
8,"Hospital Regional 1º de Octubre, ISSSTE","Av Instituto Politécnico Nacional 1669, Revolución IMSS, Gustavo A. Madero, 07300 Ciudad de México, CDMX","[19.43267822265625, -99.13420867919922]",-99.13420867919922,19.43267822265625
9,"Instituto Nacional de Cardiología, SS","Juan Badiano No. 1. Col. Sección XVI, Tlalpan 14080, Cd. México","[19.29074, -99.15389]",-99.15389,19.29074
10,"Instituto Nacional de Ciencias Médicas y Nutrición, SS"," Vasco de Quiroga, 15. Col. Sección XVI, Tlalpan 14000 Cd. México","[19.2925, -99.15407]",-99.15407,19.2925
11,"Instituto Nacional de Pediatría, SS","Insurgentes Sur 3700, Letra C,. Col. Insurgentes Cuicuilco , Coyoacán 04530, Cd. México","[19.30631, -99.18555]",-99.18555,19.30631
12,"UMAE Hospital de Cardiología CMN SXXI, IMSS","Av. Cuauhtémoc S/N, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX","[19.42083, -99.15016]",-99.15016,19.42083
13,"UMAE Hospital de Pediatría CMN SXXI, IMSS","Dr. Ignacio Morones Prieto 605, Buenos Aires, Cuauhtémoc, 06720 Ciudad de México, CDMX","[19.40473, -99.14875]",-99.14875,19.40473
14,"UMAE Hospital de Especialidades CMN La Raza, IMSS","Av. Hospital Benito Juárez 4, La Raza, Azcapotzalco, 02990 Ciudad de México, CDMX","[19.48175, -99.13775]",-99.13775,19.48175
15,"UMAE Hospital General CMN La Raza, IMSS","Azcapotzalco s/n, La Raza, Azcapotzalco, 02990 Ciudad de México, CDMX","[19.49115, -99.17205]",-99.17205,19.49115
16,Cardiológica Aguascalientes,"Ecuador 200. Fracc. Las Américas CP 20230 Aguascalientes, Ags","[21.8703, -102.30205]",-102.30205,21.8703
17,Centenario Hospital Miguel Hidalgo,"2a. Av. Gómez Morín, s/n. . La Estación-Alameda C.P. 20259 Aguascalientes, Ags","[21.8784, -102.27671]",-102.27671,21.8784
18,Centro Médico ISSEMyM Toluca,"Paseo Tollocan, Av. Baja Velocidad, no. 284 PB. Col. San Jerónimo Chicahualco CP 52170, Metepec, Edo. Mex.","[19.25242042541504, -99.6044921875]",-99.6044921875,19.25242042541504
19,Hospital Central Dr. Ignacio Morones Prieto,"Av. Venustiano Carranza No. 2395. Zona Universitaria C.P. 78290, San Luis Potosí, S.L.P.","[22.1484, -101.01371]",-101.01371,22.1484
20,"Hospital Christus Muguerza Alta Especialidad, Monterrey","Av. Belisario Domínguez No. 2006 esq. Alpes. Col. Obispado CP 64060 Monterrey, N.L.","[25.67294692993164, -100.3438720703125]",-100.3438720703125,25.67294692993164
21,Hospital Civil de Guadalajara Fray Antonio Alcalde," Hospital No. 278 . El Retiro C.P. 44280 Guadalajara, Jal.","[20.687664031982422, -103.3384780883789]",-103.3384780883789,20.687664031982422
22,"Hospital San José, TEC de Monterrey","Av. Morones Prieto, 3000 Pte.. Col. Los Doctorres CP 64710 Monterrey, N.L.","[25.66713, -100.35081]",-100.35081,25.66713
23,"Hospital Universitario, UANL","Av. Francisco I. Madero y Gonzalitos Pte. S/n. Col. Mitras Centro CP 64460 Monterrey, N.L.","[25.697019577026367, -100.34204864501953]",-100.34204864501953,25.697019577026367
24,"UMAE Hospital de Especialidades Lic. Manuel Ávila Camacho, IMSS Puebla","Calle 2 Nte 2004, Centro histórico de Puebla, 72000 Puebla, Pue.","[19.04513, -98.19791]",-98.19791,19.04513
25,"UMAE Hospital de Especialidades CMN de Occidente, IMSS Guadalajara","Av. Belisario Domínguez No. 1000. Col. Independencia C.P.44340 Guadalajara, Jal.","[20.7044, -103.31618]",-103.31618,20.7044
26,"UMAE No. 1 CMN del Bajío, IMSS León","López Mateos e Insurgentes, s/n . Col. Paraísos CP 37320, León, Gto","[21.14081, -101.68643]",-101.68643,21.14081
27,"UMAE No. 2 Hospital de Especialidades CMN del Noroeste, IMSS Cd. Obregón","Bellavista, Cajeme, Calle Vicente Guerrero 2165, Cajeme, 85130 Cd Obregón, Son.","[27.49416, -109.96219]",-109.96219,27.49416
28,"UMAE No. 34 Hospital de Especialidades, IMSS Monterrey","Av. Lincoln Esq. Enf. Ma. de J. Candia. Col. Valle Verde, Sector 1 CP 64360 Monterrey, N.L.","[25.723377227783203, -100.3745346069336]",-100.3745346069336,25.723377227783203
29,"UMAE No. 71 Hospital de Especialidades, IMSS Torreón","Blvd. Revolución y Calle 27 S/N,. Col. Centro, Torreón Jardín, CP 27000 Torreón, Coah.","[25.53568, -103.42476]",-103.42476,25.53568

